Source,Target,Weight
1756,503,1
1565,193,1
868,95,1
95,868,1
868,95,1
95,868,1
868,95,1
95,868,1
868,95,1
95,868,1
868,95,1
95,868,1
868,95,1
95,868,1
868,95,1
1332,1246,1
538,615,1
1246,1332,1
615,538,1
105,1789,1
1042,1792,1
1624,1042,1
1624,398,1
1624,95,1
749,1724,1
12,1312,1
503,1756,1
398,1624,1
1312,12,1
1624,398,1
1783,1624,1
1624,1783,1
1783,1624,1
1783,1624,1
1624,1783,1
1624,1783,1
1783,1624,1
1624,1783,1
1783,1624,1
1542,1246,1
1724,749,1
1796,224,1
193,1565,1
1343,1796,1
1343,415,1
1756,503,1
1246,1542,1
1624,1756,1
621,224,1
1517,1786,1
1517,1343,1
175,95,1
1796,125,1
12,1312,1
12,1343,1
12,143,1
415,997,1
1716,1796,1
125,1796,1
503,1756,1
1542,1246,1
415,1343,1
561,1543,1
561,727,1
561,95,1
810,145,1
810,175,1
1285,393,1
1343,12,1
1343,415,1
1343,1517,1
95,1624,1
1756,1624,1
1624,95,1
1624,1756,1
1756,503,1
1756,1624,1
503,1756,1
393,1285,1
1285,393,1
175,810,1
415,1343,1
105,615,1
1781,1783,1
19,1246,1
1373,1792,1
105,1373,1
105,175,1
1343,415,1
105,1781,1
105,783,1
1312,12,1
1781,105,1
105,1781,1
105,1624,1
1624,105,1
415,1343,1
105,1624,1
1781,105,1
1624,105,1
105,1781,1
105,1624,1
1796,95,1
1796,1716,1
105,32,1
32,105,1
105,32,1
32,1675,1
32,1789,1
32,125,1
1783,1781,1
1781,1783,1
1783,1781,1
1781,1783,1
1783,1781,1
1781,1783,1
615,105,1
1783,1781,1
1781,1783,1
1783,1781,1
105,615,1
1781,1783,1
1783,1781,1
1781,1783,1
1783,1781,1
1781,1783,1
1783,1781,1
1781,1783,1
1783,1781,1
1781,1783,1
1398,856,1
1783,1781,1
1781,1783,1
1783,1781,1
32,1255,1
32,105,1
105,32,1
1585,1332,1
1585,1280,1
105,1585,1
1585,105,1
105,1585,1
105,44,1
1343,415,1
1543,1312,1
1312,1543,1
1543,561,1
1312,1543,1
1543,1312,1
1312,1543,1
1543,1312,1
1543,1312,1
1312,1543,1
1312,1543,1
1543,1312,1
1543,1312,1
1312,1543,1
95,1246,1
1312,1543,1
1543,1312,1
1312,1543,1
1312,1543,1
1543,1312,1
1312,1543,1
1543,1312,1
1312,1543,1
1543,1312,1
1312,1543,1
95,1796,1
1543,1312,1
1312,1543,1
1543,1312,1
1312,1543,1
1543,1312,1
175,105,1
615,105,1
1253,492,1
105,175,1
105,615,1
105,1730,1
415,1343,1
415,1781,1
1688,277,1
393,1285,1
19,1624,1
19,1046,1
1624,19,1
19,1624,1
19,1624,1
19,1806,1
19,1806,1
1624,19,1
19,1624,1
95,1624,1
19,1645,1
19,1645,1
19,434,1
615,105,1
19,1624,1
19,443,1
19,443,1
19,443,1
105,615,1
1749,361,1
19,1749,1
967,308,1
1332,1585,1
1546,1786,1
1546,1554,1
1280,1585,1
1675,32,1
1675,1543,1
27,1285,1
1543,1675,1
523,585,1
1624,19,1
1624,95,1
713,696,1
713,1059,1
639,105,1
1791,574,1
1783,523,1
1059,713,1
1436,518,1
1807,3,1
32,105,1
1474,1493,1
1474,1793,1
1474,1375,1
32,1675,1
1756,503,1
105,32,1
105,639,1
1807,3,1
32,105,1
95,1624,1
1624,95,1
32,1807,1
1624,697,1
1807,32,1
1624,105,1
1543,639,1
1543,1808,1
503,1756,1
561,1543,1
105,1624,1
105,32,1
1713,503,1
105,367,1
770,1021,1
770,311,1
105,595,1
770,595,1
1285,393,1
1756,503,1
1285,27,1
503,1756,1
503,1713,1
1624,105,1
1756,503,1
105,1624,1
1343,415,1
415,1343,1
1343,415,1
1624,105,1
415,1343,1
105,1624,1
415,1343,1
1624,105,1
105,1624,1
1624,105,1
1624,105,1
1436,144,1
105,1624,1
105,1132,1
1132,105,1
105,1132,1
1624,105,1
856,1398,1
105,1624,1
1132,105,1
1624,105,1
144,1436,1
105,1132,1
105,1624,1
105,1771,1
1545,1332,1
1332,1545,1
1686,831,1
1686,1132,1
831,1686,1
1686,831,1
831,1686,1
1487,1626,1
1686,831,1
831,1686,1
1398,856,1
1686,831,1
105,1027,1
1686,783,1
393,1285,1
831,1686,1
831,1686,1
32,105,1
32,1807,1
32,1749,1
32,1809,1
32,105,1
105,32,1
308,967,1
1543,561,1
19,1624,1
503,1756,1
105,697,1
1624,19,1
967,308,1
105,180,1
105,1168,1
180,105,1
105,180,1
180,105,1
105,180,1
1756,503,1
302,557,1
27,1285,1
586,396,1
713,1059,1
3,1807,1
1,36,1
1543,1618,1
503,1756,1
400,710,1
1756,503,1
503,1756,1
1562,503,1
1756,503,1
810,175,1
727,561,1
105,1624,1
1624,105,1
1686,697,1
1686,27,1
27,1686,1
1624,1810,1
1373,105,1
503,1756,1
503,1562,1
1756,503,1
1289,639,1
768,1280,1
503,1756,1
1280,768,1
1756,503,1
1717,1026,1
583,1542,1
1792,1644,1
105,1373,1
105,1624,1
674,569,1
1493,1474,1
1285,1600,1
1332,1545,1
1603,1127,1
431,983,1
342,1603,1
260,1783,1
1132,1686,1
357,525,1
1756,245,1
502,1397,1
856,1398,1
1343,415,1
1343,415,1
1582,1543,1
415,1343,1
1582,1585,1
19,1624,1
1730,105,1
105,1730,1
1783,1730,1
1730,1783,1
1783,1730,1
1730,1783,1
1783,1730,1
1730,1783,1
1783,1730,1
605,1698,1
1783,221,1
1756,1485,1
1543,1582,1
710,400,1
710,245,1
503,1756,1
1562,503,1
1793,1474,1
42,1280,1
1713,3,1
180,3,1
67,180,1
180,67,1
3,1713,1
67,180,1
180,3,1
3,180,1
1713,3,1
180,67,1
67,180,1
180,67,1
67,180,1
180,67,1
67,180,1
180,67,1
180,67,1
67,180,1
105,1132,1
3,180,1
1756,503,1
503,1756,1
1756,503,1
1397,502,1
9,1190,1
1585,1582,1
713,1059,1
63,494,1
12,1312,1
12,1343,1
95,1624,1
95,175,1
95,561,1
95,1190,1
95,1322,1
1312,12,1
1811,525,1
1543,1312,1
503,1756,1
67,697,1
105,1624,1
105,561,1
1624,105,1
561,95,1
105,1624,1
1624,105,1
525,1811,1
525,1811,1
525,357,1
1811,525,1
105,1624,1
1624,105,1
1343,415,1
1756,503,1
105,1624,1
415,1343,1
1624,105,1
105,1624,1
1624,105,1
105,1624,1
1624,105,1
105,1624,1
1624,105,1
105,1624,1
1624,105,1
105,1624,1
1624,105,1
1132,105,1
105,1132,1
105,1624,1
1132,105,1
1624,105,1
105,1132,1
105,1624,1
1624,456,1
1624,105,1
456,1624,1
1624,456,1
105,1624,1
1624,105,1
456,1624,1
456,1624,1
1624,456,1
105,1624,1
1624,456,1
456,1624,1
456,1624,1
1624,105,1
1624,456,1
1624,456,1
105,1624,1
1624,105,1
456,1132,1
456,1624,1
105,1624,1
1624,456,1
1624,105,1
456,1624,1
456,1624,1
1624,456,1
105,1624,1
1624,105,1
105,1624,1
1624,105,1
105,1624,1
1624,105,1
105,1624,1
561,1543,1
1280,42,1
561,105,1
105,561,1
561,727,1
561,105,1
1812,1813,1
1029,1741,1
105,561,1
525,1811,1
1802,1801,1
1762,1281,1
538,224,1
224,538,1
1190,9,1
1783,538,1
224,538,1
969,1669,1
1669,969,1
1281,1762,1
967,27,1
538,224,1
538,1783,1
538,224,1
503,1756,1
1741,1796,1
1472,847,1
1756,503,1
27,967,1
1543,561,1
143,12,1
1042,1624,1
503,1756,1
224,538,1
357,525,1
357,525,1
1756,503,1
1624,1042,1
1624,1340,1
713,1059,1
538,224,1
12,1312,1
224,538,1
1312,12,1
1312,1543,1
538,224,1
224,538,1
1543,1312,1
538,224,1
224,538,1
272,674,1
1280,1287,1
1585,1669,1
503,1756,1
1669,1585,1
1811,1814,1
244,142,1
1624,1811,1
1814,1811,1
1756,503,1
1811,1624,1
1624,1811,1
175,810,1
1474,1793,1
1474,1375,1
503,1756,1
1756,503,1
245,710,1
1756,1624,1
1624,1756,1
1624,105,1
1756,1624,1
105,1624,1
1624,1756,1
1624,105,1
105,1624,1
1756,1624,1
1624,105,1
585,523,1
969,1669,1
105,1624,1
1624,1756,1
1624,105,1
396,586,1
1624,224,1
105,1624,1
696,713,1
561,1543,1
561,105,1
357,1796,1
1488,298,1
1343,415,1
1343,12,1
1796,67,1
105,561,1
1669,969,1
1312,1543,1
561,105,1
105,561,1
1582,1543,1
105,874,1
1762,1281,1
1585,1669,1
494,63,1
1585,1349,1
415,1343,1
1026,1717,1
423,1026,1
1026,423,1
1338,1815,1
1669,1585,1
105,1771,1
105,474,1
1186,1816,1
1167,396,1
1167,809,1
1543,1582,1
1543,1312,1
1543,561,1
1543,1624,1
713,696,1
1312,1543,1
518,1436,1
1624,1543,1
1811,525,1
298,1488,1
1786,1344,1
1436,518,1
969,1669,1
503,1756,1
1543,1312,1
1543,1624,1
1756,503,1
63,494,1
525,1811,1
1625,105,1
1488,298,1
847,1488,1
503,1756,1
1362,1608,1
1756,503,1
1603,342,1
1312,1543,1
342,1603,1
456,1313,1
503,1756,1
696,713,1
1312,1344,1
105,1625,1
525,357,1
105,1731,1
1756,503,1
1756,1624,1
1346,1314,1
1313,456,1
503,1756,1
415,1467,1
1669,969,1
1756,503,1
12,1343,1
12,1312,1
12,143,1
1344,1312,1
1344,1786,1
1167,1050,1
503,1756,1
847,1280,1
1756,503,1
1543,1312,1
494,63,1
1312,1344,1
1312,1543,1
1312,1344,1
1316,1543,1
1316,503,1
518,1436,1
523,32,1
523,182,1
523,1635,1
523,141,1
523,1332,1
523,1149,1
523,1817,1
523,629,1
523,36,1
523,875,1
523,612,1
523,89,1
523,1806,1
523,64,1
523,1114,1
523,899,1
523,1818,1
523,591,1
523,15,1
523,1380,1
523,1182,1
523,1819,1
523,1820,1
523,70,1
523,44,1
523,920,1
523,111,1
523,172,1
523,137,1
523,418,1
523,1821,1
523,298,1
523,1822,1
523,708,1
523,1823,1
523,799,1
523,1137,1
523,846,1
523,1541,1
523,1566,1
523,1041,1
523,1394,1
523,328,1
523,334,1
523,812,1
523,118,1
523,1824,1
523,1825,1
523,122,1
523,1592,1
523,1826,1
523,1827,1
523,1343,1
523,1022,1
523,1814,1
1032,523,1
1624,1756,1
1814,175,1
1814,8,1
1814,523,1
12,1808,1
1310,561,1
105,1789,1
357,525,1
1310,1792,1
396,1472,1
525,357,1
1344,1312,1
431,561,1
1472,396,1
1608,1362,1
143,12,1
1436,518,1
1312,1387,1
12,143,1
1641,1619,1
1362,1608,1
95,626,1
105,1771,1
105,367,1
1808,12,1
1808,95,1
12,1808,1
95,1808,1
1789,681,1
1789,1472,1
1472,1789,1
1771,105,1
1789,1472,1
105,1771,1
1608,1362,1
1472,1789,1
1771,105,1
105,1771,1
1771,105,1
105,1771,1
1771,105,1
105,1789,1
105,1771,1
1789,105,1
105,1789,1
1771,1789,1
1771,105,1
1686,1789,1
105,1771,1
1789,1686,1
1789,1771,1
1789,105,1
105,1789,1
1771,1789,1
1789,1771,1
1789,105,1
1771,1789,1
105,1789,1
1789,105,1
105,1789,1
1789,105,1
105,1789,1
1789,105,1
105,1789,1
503,1756,1
1686,27,1
847,152,1
152,847,1
152,847,1
847,152,1
152,847,1
1792,1310,1
1280,847,1
1669,1641,1
1786,1280,1
393,193,1
1675,32,1
1675,1543,1
1783,1675,1
1675,1783,1
1783,1675,1
95,1403,1
1052,1796,1
547,1246,1
1052,1789,1
809,1167,1
1332,523,1
1808,12,1
1808,95,1
1246,547,1
1280,1786,1
1783,1183,1
193,393,1
1387,1312,1
561,431,1
561,1310,1
561,105,1
105,561,1
561,1543,1
561,105,1
12,1808,1
175,1814,1
1312,1387,1
1648,719,1
1167,809,1
1808,12,1
1167,809,1
32,523,1
32,1675,1
12,1808,1
12,32,1
12,398,1
431,561,1
1543,52,1
1310,561,1
63,494,1
1741,783,1
523,32,1
523,1332,1
620,27,1
809,1167,1
582,27,1
1,1626,1
1675,32,1
1675,1783,1
27,620,1
1808,12,1
1488,847,1
1167,809,1
398,12,1
398,12,1
1485,1756,1
547,1246,1
1543,1675,1
620,27,1
847,1488,1
1543,561,1
27,620,1
809,1167,1
809,1167,1
1756,503,1
1756,1485,1
1624,456,1
105,561,1
768,1280,1
1167,809,1
494,63,1
1814,175,1
32,1403,1
105,1395,1
1540,48,1
1540,249,1
12,398,1
12,868,1
12,1808,1
12,1246,1
1280,768,1
620,27,1
27,620,1
105,697,1
105,697,1
1132,341,1
398,12,1
105,1624,1
1624,105,1
105,1624,1
1624,105,1
105,1624,1
1624,105,1
105,1624,1
1624,105,1
1713,561,1
105,1624,1
1756,1629,1
1624,105,1
175,1814,1
105,1624,1
1624,105,1
105,1624,1
1624,105,1
105,1624,1
1624,105,1
105,1624,1
1624,105,1
105,1624,1
868,12,1
1624,105,1
12,868,1
12,868,1
868,12,1
12,398,1
868,12,1
12,868,1
398,12,1
105,1624,1
12,868,1
868,12,1
12,868,1
868,12,1
1624,105,1
12,868,1
12,398,1
868,12,1
1624,398,1
105,1624,1
1624,105,1
12,868,1
105,1624,1
868,12,1
12,868,1
868,12,1
12,868,1
1624,105,1
398,12,1
105,1624,1
868,12,1
1624,105,1
12,1624,1
1624,12,1
398,1624,1
12,868,1
12,1624,1
1624,398,1
1624,12,1
12,1624,1
1624,12,1
12,1624,1
12,868,1
1624,12,1
868,12,1
868,12,1
398,1624,1
105,1624,1
1624,105,1
1624,398,1
398,1624,1
398,1624,1
1624,398,1
1624,398,1
398,1624,1
1624,398,1
398,1624,1
1624,398,1
398,1624,1
1624,398,1
398,1624,1
1624,398,1
398,1624,1
1624,398,1
398,1624,1
1624,398,1
398,1624,1
398,1624,1
398,1624,1
105,1624,1
1624,398,1
1624,398,1
1624,105,1
105,1624,1
398,1624,1
1624,105,1
1488,847,1
105,1624,1
32,12,1
12,32,1
1545,1332,1
1545,1556,1
1783,204,1
1217,1344,1
783,1741,1
105,1743,1
847,1021,1
221,1783,1
221,1796,1
105,415,1
415,105,1
105,415,1
105,927,1
1314,1346,1
32,12,1
561,1713,1
561,105,1
561,1543,1
713,696,1
561,431,1
561,1310,1
1789,1052,1
1789,36,1
1789,456,1
1624,456,1
456,1789,1
431,561,1
1167,454,1
105,561,1
1362,1608,1
681,1789,1
810,175,1
334,523,1
1344,1217,1
41,1828,1
41,1807,1
41,176,1
41,176,1
41,176,1
41,176,1
41,176,1
41,176,1
1713,495,1
12,32,1
456,1542,1
1246,547,1
1783,1246,1
32,1829,1
1713,617,1
175,810,1
1608,1362,1
51,1436,1
970,1641,1
1698,605,1
1542,456,1
1310,561,1
12,868,1
1042,1624,1
63,494,1
456,1542,1
456,415,1
1585,1788,1
1542,456,1
1183,1783,1
1798,1797,1
503,1756,1
298,970,1
456,1542,1
429,1167,1
1543,561,1
1167,429,1
868,12,1
1756,503,1
1556,1545,1
1237,843,1
1542,456,1
415,1676,1
456,1542,1
518,1830,1
1624,1042,1
193,393,1
1246,547,1
547,1246,1
983,431,1
249,1540,1
1542,456,1
494,63,1
431,983,1
456,1542,1
1436,51,1
95,1808,1
582,1436,1
1624,456,1
456,1624,1
1624,456,1
1624,456,1
1624,1398,1
1398,1624,1
1398,1624,1
1624,1398,1
1624,1398,1
1398,1624,1
1624,1398,1
1398,1624,1
1543,405,1
1624,1398,1
1398,1624,1
1624,1398,1
1624,719,1
1127,1749,1
51,1775,1
1624,1398,1
843,1237,1
1542,456,1
456,1542,1
456,1097,1
1246,547,1
1783,405,1
429,1167,1
415,1343,1
1624,456,1
63,494,1
673,1127,1
51,1436,1
1346,1314,1
1592,523,1
494,63,1
673,415,1
415,673,1
673,415,1
415,673,1
673,415,1
1815,1338,1
1641,970,1
201,143,1
95,1624,1
980,1603,1
523,334,1
547,1246,1
1127,105,1
1127,32,1
561,1310,1
561,431,1
561,1543,1
1042,1624,1
1784,3,1
1624,95,1
1624,1042,1
105,1127,1
32,1127,1
431,561,1
431,1831,1
1831,431,1
431,1831,1
145,810,1
673,32,1
509,1026,1
1784,3,1
1784,3,1
1167,429,1
1167,809,1
810,145,1
1807,41,1
1807,289,1
1807,32,1
1314,1346,1
1624,1626,1
1624,1704,1
1624,12,1
1704,1624,1
1624,1704,1
809,1167,1
1626,1624,1
1026,509,1
1624,1626,1
1783,673,1
1783,1624,1
1624,1783,1
1624,456,1
1246,547,1
32,673,1
32,1807,1
1807,32,1
12,1831,1
617,1543,1
868,12,1
617,1713,1
1050,1049,1
617,431,1
1050,1454,1
1783,1231,1
1485,1756,1
673,32,1
673,1783,1
503,1756,1
1784,3,1
431,617,1
1375,1756,1
1375,1474,1
1375,1474,1
719,1624,1
1756,503,1
12,868,1
1762,1281,1
1217,1344,1
1585,393,1
1285,1000,1
32,673,1
32,1831,1
1543,617,1
1543,561,1
1543,1831,1
95,1624,1
95,1796,1
673,32,1
503,1756,1
1436,582,1
1436,51,1
1624,719,1
1624,95,1
95,1624,1
67,32,1
308,415,1
308,967,1
1624,95,1
1603,980,1
1756,503,1
582,1436,1
51,1217,1
1546,32,1
1624,479,1
32,1546,1
32,67,1
1436,582,1
95,1624,1
277,1688,1
1624,95,1
1332,1730,1
1545,1332,1
63,494,1
51,1436,1
1436,51,1
51,1436,1
95,1624,1
12,1312,1
3,36,1
3,44,1
1784,3,1
1784,3,1
1784,3,1
1546,32,1
799,523,1
1,3,1
1784,3,1
32,1546,1
443,1543,1
1312,12,1
398,673,1
1042,1624,1
398,1397,1
398,1397,1
1127,32,1
1127,105,1
1127,456,1
582,1436,1
1397,398,1
398,1397,1
456,1127,1
768,1280,1
1280,1403,1
1403,95,1
1403,1280,1
1231,1783,1
1784,3,1
1784,3,1
1783,1231,1
1436,51,1
1436,582,1
1741,1832,1
398,1013,1
105,1127,1
1280,1403,1
1624,95,1
1624,1042,1
67,783,1
617,431,1
617,1713,1
1535,1434,1
1713,617,1
431,617,1
1127,105,1
1543,443,1
1565,67,1
983,431,1
189,44,1
143,201,1
1397,398,1
1315,1724,1
503,1756,1
334,523,1
1434,1535,1
1343,415,1
673,1403,1
398,1397,1
95,1624,1
398,697,1
1676,415,1
398,1644,1
398,1676,1
398,1676,1
1676,398,1
398,1676,1
1676,398,1
1724,1315,1
1783,1724,1
1724,1783,1
1546,1786,1
1624,95,1
398,1624,1
1231,1783,1
1796,95,1
1587,673,1
673,1587,1
1403,673,1
1756,503,1
1786,1280,1
809,308,1
1644,398,1
1644,456,1
456,1644,1
431,1587,1
456,1644,1
1644,456,1
1644,456,1
398,1644,1
1783,1231,1
357,1403,1
1644,398,1
1231,1783,1
249,1026,1
398,1644,1
398,1644,1
1783,1231,1
1190,394,1
1624,398,1
1315,1724,1
398,1624,1
1013,398,1
1403,357,1
32,1127,1
1783,697,1
204,1783,1
423,447,1
429,1167,1
9,1644,1
1026,249,1
1253,1168,1
1167,429,1
503,1756,1
415,1343,1
456,1132,1
456,1132,1
1624,456,1
357,1403,1
456,1132,1
1168,1253,1
105,1127,1
1624,105,1
198,1565,1
970,1641,1
1280,1786,1
105,1624,1
67,1809,1
1562,1517,1
1517,1562,1
1231,1783,1
289,1807,1
970,1565,1
557,302,1
617,1713,1
617,431,1
1403,357,1
3,32,1
357,1403,1
431,617,1
95,1624,1
95,1796,1
95,561,1
1644,9,1
1644,398,1
1624,95,1
1756,1375,1
1783,1231,1
67,1403,1
1756,503,1
36,1789,1
503,1756,1
398,1644,1
697,1783,1
1403,67,1
1127,1227,1
12,1312,1
1831,32,1
12,1624,1
1624,12,1
1831,1543,1
32,3,1
12,1624,1
1831,12,1
398,1644,1
1756,503,1
1624,12,1
183,1676,1
105,1831,1
1724,1315,1
1312,12,1
105,1624,1
1624,105,1
95,1624,1
1624,95,1
95,1624,1
1831,105,1
1808,95,1
1624,95,1
1783,697,1
1713,617,1
1831,1752,1
105,1831,1
105,1624,1
1831,105,1
105,1831,1
357,1403,1
456,1132,1
67,1675,1
398,1781,1
1781,398,1
447,423,1
398,1781,1
1079,27,1
398,1781,1
1079,27,1
398,447,1
398,90,1
1517,710,1
983,1079,1
1231,1783,1
1079,983,1
710,1517,1
27,1079,1
1543,1831,1
1789,456,1
1789,681,1
1789,36,1
847,1132,1
1644,398,1
1132,456,1
1132,847,1
697,642,1
67,1831,1
67,1403,1
1403,357,1
1403,67,1
67,1403,1
642,697,1
1403,67,1
1079,27,1
398,1644,1
398,1644,1
1644,398,1
398,1644,1
1752,1831,1
1097,456,1
1781,398,1
1624,1781,1
605,1698,1
1624,520,1
1676,183,1
1676,183,1
36,1789,1
983,1079,1
983,985,1
1783,1231,1
1783,1831,1
1406,260,1
1831,1783,1
697,642,1
1231,1783,1
1248,131,1
1783,1831,1
1783,1231,1
1789,36,1
1789,32,1
1789,44,1
847,1132,1
398,1781,1
642,697,1
32,1789,1
67,32,1
51,1436,1
1517,710,1
1,312,1
1,132,1
1675,67,1
1756,1675,1
697,642,1
1079,983,1
32,67,1
1756,1624,1
1624,1756,1
1756,1624,1
1831,1783,1
1789,32,1
1231,1783,1
561,95,1
1783,1831,1
561,1543,1
1543,561,1
1624,1756,1
1756,1624,1
1624,1756,1
1756,1624,1
1624,1756,1
1756,1624,1
398,1624,1
1624,398,1
398,1624,1
132,1,1
1624,398,1
398,1624,1
1756,1624,1
1624,398,1
1624,1756,1
1756,1624,1
1624,1756,1
1756,1624,1
1624,1756,1
398,1624,1
1624,398,1
398,1624,1
32,1789,1
1624,398,1
1624,1398,1
398,1624,1
561,1750,1
1543,1312,1
1,132,1
1562,1517,1
1807,289,1
1474,1375,1
1644,1758,1
617,1713,1
1675,1756,1
342,27,1
1756,1675,1
27,342,1
132,1,1
312,1,1
557,561,1
1624,557,1
983,1079,1
1127,1573,1
342,561,1
1758,1644,1
847,1488,1
1,312,1
561,557,1
561,342,1
1756,1833,1
843,1834,1
843,1835,1
1675,1756,1
810,1792,1
1042,1624,1
1042,1675,1
697,492,1
1132,847,1
42,1724,1
42,27,1
1644,1758,1
1644,398,1
1644,1758,1
67,1403,1
398,1644,1
1434,1312,1
710,1517,1
1675,1042,1
847,1132,1
456,1132,1
809,1167,1
1359,1343,1
620,27,1
1713,617,1
393,1585,1
1836,1291,1
1836,1321,1
1836,1393,1
1836,375,1
1836,143,1
1836,697,1
1836,398,1
1836,1340,1
1836,699,1
398,1836,1
398,1836,1
1629,1756,1
1836,398,1
398,1836,1
1836,398,1
95,1403,1
398,1836,1
1836,398,1
398,1836,1
95,1808,1
95,1624,1
1624,95,1
95,1624,1
1624,95,1
95,1624,1
1836,398,1
1836,1249,1
95,561,1
95,1452,1
681,1837,1
557,1624,1
145,810,1
1332,1737,1
557,561,1
1281,1762,1
1332,1312,1
1624,557,1
1312,1434,1
1312,1332,1
503,1756,1
699,1836,1
398,1836,1
1758,1644,1
1758,1644,1
1758,1644,1
260,1406,1
67,1675,1
617,1713,1
770,639,1
770,617,1
617,770,1
1167,809,1
1750,561,1
1675,67,1
1132,847,1
1132,456,1
1,1626,1
1,312,1
1626,1,1
1756,503,1
1756,1675,1
1756,1629,1
312,1,1
1626,312,1
312,1626,1
1626,312,1
557,1624,1
312,1626,1
1626,312,1
312,1626,1
1626,312,1
312,1626,1
1624,557,1
193,1565,1
557,1624,1
1624,557,1
1624,557,1
557,1624,1
1626,312,1
67,1675,1
1624,341,1
341,1624,1
394,1190,1
1624,341,1
810,175,1
1624,1052,1
1624,810,1
1052,1624,1
1624,1052,1
1624,755,1
146,3,1
1781,755,1
1675,67,1
1675,1756,1
1675,67,1
1624,105,1
3,146,1
3,146,1
1,312,1
1644,1758,1
697,808,1
1624,1811,1
1624,95,1
1756,1781,1
95,1624,1
1756,1675,1
561,1750,1
561,557,1
1282,1543,1
561,95,1
431,561,1
1,1626,1
1,132,1
697,95,1
1783,710,1
27,42,1
27,620,1
1724,42,1
1811,1624,1
1624,1811,1
1800,44,1
1332,1312,1
1836,536,1
1800,1801,1
1657,1624,1
1543,975,1
1624,1657,1
1624,725,1
1781,1756,1
429,1720,1
429,1700,1
429,372,1
146,3,1
44,1,1
1,44,1
44,1,1
1,44,1
44,1,1
1406,843,1
621,830,1
621,1647,1
32,1838,1
1836,398,1
843,1406,1
398,1836,1
1792,1052,1
1,44,1
1434,1312,1
105,1624,1
3,1649,1
847,1132,1
1750,561,1
536,1836,1
1756,429,1
1127,1340,1
52,1543,1
1641,970,1
1237,843,1
1038,132,1
1052,1792,1
1756,1781,1
557,561,1
1543,1282,1
1543,52,1
1543,109,1
1675,1543,1
1771,1127,1
1312,1434,1
27,652,1
9,1644,1
9,1190,1
9,1255,1
9,1255,1
9,1255,1
9,1255,1
9,1308,1
9,1839,1
9,1839,1
561,557,1
561,1750,1
398,1624,1
1624,398,1
561,431,1
1543,1675,1
1750,561,1
1543,1637,1
557,561,1
398,1624,1
503,1756,1
652,27,1
27,652,1
1644,9,1
42,27,1
1700,429,1
1052,635,1
1052,420,1
1750,561,1
697,1517,1
652,27,1
1756,503,1
1791,1724,1
1791,32,1
1839,9,1
620,27,1
1839,681,1
1079,983,1
1624,398,1
398,1624,1
1624,398,1
398,1624,1
1700,1839,1
1839,1700,1
1700,1839,1
1839,1700,1
1700,1839,1
1839,1700,1
1700,1839,1
503,1756,1
398,1624,1
1624,398,1
1624,398,1
398,1624,1
1624,398,1
398,1624,1
398,1624,1
1624,398,1
1624,398,1
398,1624,1
398,1624,1
1624,398,1
1624,398,1
1839,1700,1
398,1624,1
1624,398,1
1406,843,1
398,1624,1
398,1624,1
1624,346,1
1624,398,1
398,1624,1
1624,398,1
1624,1052,1
1624,1700,1
398,1624,1
1624,398,1
1700,1624,1
1624,1700,1
398,1624,1
1619,1644,1
1700,1624,1
398,1624,1
1644,1619,1
1724,1791,1
429,1700,1
1700,429,1
475,341,1
1312,1,1
1535,303,1
1403,95,1
1535,1434,1
1756,503,1
1,1312,1
1657,1624,1
1756,1565,1
1783,536,1
681,1839,1
1657,536,1
681,1839,1
1789,32,1
1543,1839,1
1434,1312,1
1789,1052,1
1565,1756,1
975,1543,1
1624,1700,1
1624,398,1
1624,398,1
1624,1657,1
95,697,1
1781,1756,1
95,1649,1
843,1237,1
1227,1127,1
431,561,1
1756,1565,1
1756,1781,1
561,557,1
398,1624,1
27,652,1
27,620,1
1781,1756,1
398,1781,1
1781,398,1
652,27,1
1756,1781,1
652,1565,1
398,1781,1
1543,975,1
1312,1434,1
1312,1,1
652,1372,1
652,1208,1
1639,1737,1
1474,1375,1
1839,681,1
557,561,1
1624,398,1
810,1624,1
536,1783,1
536,1657,1
140,557,1
809,1167,1
303,1535,1
27,42,1
1167,809,1
697,95,1
95,1839,1
95,697,1
95,561,1
561,557,1
561,95,1
1629,1756,1
1291,1836,1
27,652,1
1291,1836,1
1783,244,1
1756,1629,1
1781,1756,1
1781,398,1
1282,1543,1
503,1756,1
469,1781,1
469,503,1
469,1181,1
469,175,1
1783,1649,1
1565,492,1
1756,1781,1
1756,503,1
1624,810,1
1624,1075,1
398,1624,1
398,1781,1
1118,1737,1
1052,1789,1
1517,697,1
710,1783,1
681,1839,1
697,95,1
697,1517,1
95,1840,1
95,697,1
32,1789,1
697,95,1
429,1700,1
503,1756,1
503,469,1
447,398,1
1836,1291,1
398,447,1
398,1836,1
1158,1072,1
1836,398,1
1434,1312,1
809,1167,1
1756,1624,1
1127,1227,1
1167,809,1
1237,843,1
398,1836,1
1237,398,1
843,1237,1
843,1406,1
843,1237,1
1781,469,1
1781,1756,1
1781,398,1
652,27,1
1543,1282,1
812,523,1
1434,1312,1
1308,9,1
1434,1535,1
1624,1756,1
1624,1168,1
1168,1624,1
1624,1168,1
1619,143,1
1624,1168,1
1168,1624,1
1624,1168,1
1624,1052,1
1624,805,1
1624,1168,1
1168,1624,1
1168,1624,1
1624,1168,1
1624,1168,1
1756,1624,1
