Source,Target,Weight
357,525,1
357,525,1
1284,353,1
525,357,1
357,1284,1
357,974,1
1280,834,1
1280,281,1
277,644,1
638,357,1
277,644,1
725,638,1
942,919,1
942,63,1
1246,834,1
1173,654,1
942,63,1
1142,990,1
1173,60,1
654,1173,1
942,1314,1
1287,1253,1
277,644,1
1317,781,1
942,63,1
281,1280,1
454,1127,1
1298,394,1
1113,638,1
638,725,1
277,644,1
105,1181,1
1113,638,1
394,1298,1
834,1280,1
856,1176,1
394,738,1
1126,1302,1
220,1310,1
341,1280,1
1043,454,1
1246,963,1
53,1314,1
509,758,1
1246,834,1
1302,198,1
306,616,1
1280,341,1
249,1324,1
1187,353,1
1187,1183,1
1187,1131,1
1187,1284,1
1280,834,1
114,770,1
375,1189,1
375,1185,1
1280,281,1
254,358,1
990,1142,1
1237,199,1
372,473,1
1237,1227,1
1237,91,1
834,1280,1
372,353,1
1281,1310,1
454,1043,1
1280,834,1
281,1280,1
704,1324,1
1280,281,1
1284,1187,1
357,638,1
1284,793,1
793,1284,1
834,1280,1
1317,72,1
793,1284,1
69,357,1
1280,834,1
1284,793,1
834,1280,1
1280,834,1
834,1280,1
1284,585,1
281,1271,1
1280,834,1
834,1280,1
793,1284,1
1284,793,1
793,1284,1
1280,834,1
1252,1231,1
834,1280,1
1284,793,1
793,1284,1
1325,1326,1
760,212,1
357,638,1
638,1317,1
802,1310,1
249,886,1
1327,282,1
1246,415,1
249,1302,1
394,393,1
1317,638,1
1317,1244,1
249,713,1
394,393,1
67,1296,1
199,1237,1
545,1328,1
1244,1317,1
1328,545,1
1328,545,1
545,1328,1
378,193,1
1328,545,1
1215,949,1
249,817,1
249,454,1
1326,1325,1
249,817,1
585,1284,1
249,605,1
249,547,1
598,652,1
598,62,1
598,84,1
249,1295,1
598,1189,1
598,1303,1
598,878,1
481,1284,1
1043,454,1
1248,919,1
1312,103,1
454,1043,1
1312,103,1
1329,1271,1
50,102,1
481,50,1
1050,495,1
142,997,1
50,481,1
1329,477,1
481,50,1
12,598,1
1246,719,1
1328,277,1
42,1117,1
719,1246,1
1042,1330,1
638,285,1
1246,719,1
1328,495,1
919,1248,1
160,964,1
1331,1168,1
481,50,1
50,481,1
50,481,1
1043,454,1
1246,228,1
454,1043,1
1328,285,1
539,495,1
1043,454,1
1246,228,1
454,1043,1
1118,1103,1
749,474,1
481,50,1
1246,228,1
1246,719,1
50,481,1
481,50,1
933,1214,1
1246,228,1
42,495,1
342,495,1
1231,1252,1
228,194,1
50,1227,1
228,1246,1
1227,50,1
679,1248,1
389,1189,1
1043,454,1
194,228,1
194,1270,1
194,1004,1
44,228,1
44,514,1
964,160,1
199,212,1
1032,598,1
454,1043,1
228,194,1
1043,454,1
454,1043,1
725,638,1
1043,454,1
1231,704,1
50,1227,1
228,498,1
454,1043,1
498,228,1
1227,50,1
498,495,1
1272,1260,1
228,498,1
1214,933,1
1043,454,1
1246,228,1
498,228,1
454,1043,1
194,353,1
1252,1231,1
771,398,1
67,1296,1
398,771,1
1043,454,1
454,1043,1
228,498,1
67,1296,1
700,605,1
687,409,1
114,770,1
700,1253,1
1043,454,1
454,1043,1
103,973,1
67,97,1
1043,454,1
234,1183,1
234,686,1
1312,103,1
249,454,1
704,1231,1
1113,1214,1
1323,1129,1
303,212,1
242,488,1
1272,1246,1
1043,97,1
912,375,1
1312,103,1
704,377,1
704,377,1
454,1043,1
474,749,1
97,1043,1
701,341,1
713,1158,1
713,1158,1
697,782,1
942,919,1
209,242,1
536,423,1
536,1224,1
63,228,1
1213,1026,1
41,502,1
41,1255,1
738,394,1
114,770,1
594,242,1
314,542,1
1316,586,1
314,1296,1
640,1253,1
423,536,1
1235,638,1
423,815,1
1032,1186,1
536,423,1
285,1328,1
701,50,1
50,701,1
193,378,1
586,1316,1
296,194,1
1231,704,1
1186,1032,1
640,712,1
353,1283,1
640,617,1
701,50,1
697,923,1
1032,1186,1
1213,1032,1
1213,1032,1
353,296,1
50,701,1
1213,1032,1
245,1283,1
701,50,1
1043,454,1
353,793,1
1283,353,1
1032,1186,1
1281,701,1
50,701,1
1281,701,1
333,1227,1
425,1103,1
353,1283,1
1290,596,1
1332,1255,1
249,454,1
1332,1255,1
1332,1255,1
770,1217,1
1255,1332,1
770,938,1
1281,1283,1
1332,1255,1
1316,586,1
1190,738,1
834,314,1
296,353,1
1271,1329,1
358,281,1
358,254,1
358,357,1
586,1316,1
514,654,1
766,181,1
514,626,1
454,1043,1
626,514,1
766,372,1
249,454,1
509,272,1
1255,1332,1
1043,454,1
1021,701,1
1021,105,1
1118,598,1
514,626,1
1281,1283,1
1270,194,1
600,1332,1
281,358,1
626,514,1
514,626,1
342,626,1
342,626,1
621,105,1
9,598,1
9,1312,1
621,48,1
483,782,1
483,1189,1
679,50,1
1332,1255,1
249,654,1
754,903,1
754,1332,1
454,1043,1
810,1021,1
1333,1145,1
1026,184,1
1043,454,1
1127,318,1
454,1043,1
193,658,1
1333,1145,1
1127,415,1
495,68,1
103,1334,1
114,770,1
495,1185,1
114,103,1
142,654,1
114,103,1
495,542,1
142,514,1
350,626,1
1043,454,1
454,1043,1
1286,1335,1
1312,103,1
1113,1214,1
174,1260,1
1043,454,1
1113,495,1
1113,1255,1
1312,103,1
1113,1255,1
1334,1255,1
1,312,1
1255,1334,1
1312,103,1
1113,1255,1
1087,353,1
1312,103,1
1312,103,1
719,1336,1
1113,1255,1
1113,1214,1
1113,353,1
1113,1255,1
1336,725,1
639,1127,1
1113,353,1
1189,375,1
1113,1255,1
1189,598,1
615,1026,1
738,393,1
1113,1255,1
32,1336,1
1334,1068,1
639,388,1
1113,1255,1
495,585,1
617,103,1
103,1280,1
617,640,1
103,617,1
725,1336,1
617,103,1
103,617,1
617,103,1
1280,103,1
617,644,1
495,1050,1
103,617,1
431,617,1
617,103,1
103,1280,1
1312,103,1
495,498,1
103,617,1
431,617,1
1312,103,1
950,495,1
353,950,1
495,950,1
308,701,1
950,353,1
341,701,1
495,950,1
1312,103,1
431,617,1
1280,103,1
950,495,1
1190,738,1
950,495,1
1126,1302,1
1102,514,1
1190,551,1
103,1280,1
1280,103,1
431,617,1
1113,1214,1
923,697,1
1113,495,1
686,234,1
697,923,1
1312,103,1
220,1310,1
569,1337,1
1244,296,1
923,697,1
646,495,1
1113,1214,1
431,617,1
923,697,1
431,617,1
569,1337,1
1113,1214,1
1190,288,1
353,950,1
482,799,1
654,142,1
482,1005,1
482,546,1
1113,1214,1
1043,495,1
323,341,1
908,332,1
950,353,1
1113,1214,1
797,63,1
681,617,1
296,1244,1
1113,1214,1
871,392,1
871,1302,1
142,654,1
341,353,1
1255,1335,1
353,341,1
68,495,1
1113,1214,1
341,353,1
654,142,1
1113,1214,1
353,950,1
249,1295,1
1113,1214,1
871,1097,1
871,513,1
569,296,1
1113,1214,1
212,439,1
1302,1126,1
482,3,1
378,193,1
342,495,1
1113,1214,1
971,609,1
353,341,1
971,199,1
353,1326,1
503,41,1
1247,704,1
415,475,1
254,358,1
503,617,1
871,1302,1
475,415,1
321,392,1
1246,99,1
1281,1173,1
503,1217,1
341,353,1
42,495,1
871,1097,1
142,654,1
63,797,1
42,1183,1
503,41,1
871,495,1
42,1183,1
42,1337,1
353,341,1
377,704,1
415,475,1
654,142,1
1283,513,1
358,281,1
199,971,1
358,254,1
254,358,1
245,1264,1
1281,1173,1
145,994,1
145,1042,1
431,605,1
503,254,1
245,1283,1
142,654,1
249,1255,1
245,60,1
341,353,1
323,341,1
228,63,1
431,605,1
654,142,1
1338,254,1
431,605,1
298,323,1
431,605,1
48,621,1
1281,131,1
1117,856,1
516,564,1
431,605,1
454,1043,1
1338,254,1
1325,1326,1
739,308,1
1043,454,1
1136,739,1
1325,1123,1
1043,454,1
1338,254,1
442,1247,1
431,605,1
454,1043,1
323,341,1
323,298,1
658,193,1
1338,254,1
640,617,1
1338,471,1
924,1158,1
1338,254,1
924,1158,1
431,605,1
615,1072,1
605,254,1
1338,254,1
254,605,1
605,254,1
431,605,1
1043,454,1
254,605,1
1215,398,1
353,372,1
605,254,1
454,1043,1
254,605,1
1326,1325,1
942,919,1
986,644,1
63,228,1
1325,1326,1
605,254,1
1043,454,1
1338,1034,1
1338,254,1
991,109,1
1338,1173,1
735,839,1
254,605,1
605,254,1
1338,1173,1
1338,254,1
254,605,1
605,254,1
1118,620,1
254,605,1
986,1310,1
142,654,1
758,509,1
1339,1231,1
272,308,1
53,1314,1
1326,353,1
272,654,1
272,605,1
770,1336,1
1338,254,1
1326,1325,1
272,509,1
1231,1339,1
1339,1231,1
758,50,1
1338,254,1
792,1283,1
1306,990,1
643,638,1
1338,254,1
758,298,1
298,758,1
1338,254,1
1083,175,1
758,298,1
282,109,1
638,643,1
638,68,1
298,758,1
1083,299,1
1338,254,1
1338,209,1
1283,468,1
254,1338,1
1283,468,1
1283,644,1
1283,643,1
1039,1316,1
50,758,1
1283,482,1
1283,1246,1
758,50,1
372,766,1
1283,1039,1
1113,1283,1
372,353,1
1283,121,1
1283,1169,1
758,298,1
1283,101,1
1283,142,1
1283,1231,1
50,758,1
598,1032,1
770,1283,1
454,1043,1
1283,298,1
1283,278,1
1283,713,1
1283,470,1
1283,1187,1
1195,1283,1
1283,603,1
447,1283,1
1283,254,1
1283,586,1
1283,1105,1
603,1283,1
621,48,1
1283,422,1
1283,144,1
871,595,1
1283,90,1
1087,1283,1
1283,598,1
758,50,1
1283,1168,1
1283,1325,1
1283,704,1
871,595,1
323,643,1
1283,1208,1
1283,1051,1
1168,1283,1
470,1283,1
298,1283,1
871,595,1
60,245,1
90,1283,1
1283,645,1
1283,368,1
323,1083,1
368,1283,1
323,1283,1
1169,1283,1
470,288,1
1283,1340,1
323,367,1
1283,1034,1
1283,297,1
1302,468,1
1283,1341,1
1168,1298,1
1283,85,1
770,1216,1
163,1283,1
782,654,1
1283,1297,1
1118,1283,1
1283,1339,1
27,1283,1
42,1294,1
1283,346,1
1118,598,1
1118,598,1
1283,801,1
1283,1227,1
144,142,1
598,346,1
1339,1283,1
1118,1283,1
1283,128,1
1283,242,1
323,991,1
63,26,1
176,1302,1
1118,598,1
770,598,1
1297,1283,1
288,470,1
346,598,1
644,1283,1
598,346,1
128,1283,1
1283,919,1
1283,758,1
346,220,1
1283,835,1
1118,598,1
770,1196,1
831,1187,1
249,1283,1
1283,1183,1
1283,654,1
998,1283,1
758,1283,1
1283,498,1
1187,831,1
598,353,1
1339,221,1
1283,975,1
1283,317,1
1283,1315,1
1283,728,1
1283,741,1
1283,1310,1
1286,1342,1
831,1187,1
317,1283,1
1283,561,1
561,1310,1
1286,1339,1
1187,831,1
1343,1342,1
561,1283,1
1283,502,1
986,1283,1
1283,1158,1
1283,475,1
1343,1342,1
1283,334,1
1283,1342,1
475,1283,1
1246,1283,1
1283,1270,1
42,1325,1
334,1283,1
1283,1244,1
950,353,1
1283,950,1
1286,1339,1
42,964,1
1283,1326,1
1283,547,1
1283,660,1
1283,325,1
42,1294,1
598,325,1
1283,590,1
1283,1097,1
42,1043,1
1283,543,1
1283,1167,1
1043,454,1
1283,782,1
1315,1283,1
1286,1339,1
1283,415,1
701,308,1
1283,560,1
1283,1032,1
701,341,1
1283,252,1
1283,1018,1
560,1283,1
1167,1283,1
1286,1339,1
770,101,1
323,1083,1
103,1342,1
1283,475,1
1281,1173,1
1286,1339,1
1343,1283,1
831,1187,1
793,353,1
245,881,1
297,1283,1
245,163,1
245,388,1
1325,1283,1
245,334,1
1283,297,1
1343,1342,1
1097,1283,1
1325,42,1
42,1325,1
753,6,1
561,1283,1
252,1283,1
1343,1342,1
245,309,1
1326,1283,1
42,1284,1
63,278,1
1283,1326,1
334,245,1
1325,42,1
1284,42,1
297,1283,1
1284,481,1
1246,834,1
1168,520,1
42,479,1
561,1283,1
1339,1344,1
372,1280,1
1344,1339,1
603,814,1
1281,73,1
1283,561,1
1339,1344,1
298,573,1
1280,372,1
561,1283,1
1344,1339,1
1281,74,1
1281,1345,1
172,638,1
1339,1344,1
1281,1042,1
814,603,1
1281,88,1
1281,73,1
770,495,1
1281,74,1
1344,1339,1
950,1283,1
1325,638,1
1283,389,1
1339,1344,1
1110,1146,1
603,814,1
1281,1042,1
1339,660,1
561,74,1
1344,1339,1
42,843,1
843,42,1
325,1283,1
1339,1344,1
388,245,1
325,598,1
1344,1339,1
1281,1018,1
843,42,1
814,603,1
1281,1018,1
1281,814,1
1339,1344,1
323,991,1
50,1281,1
1281,1018,1
1344,1339,1
603,814,1
1283,753,1
638,1340,1
1281,50,1
1339,1344,1
1132,1174,1
1283,843,1
1281,50,1
843,714,1
881,245,1
1283,1264,1
1344,1339,1
1281,1280,1
714,843,1
1339,1344,1
1281,1018,1
814,603,1
1283,1280,1
843,714,1
753,1283,1
1344,1339,1
1281,422,1
814,1281,1
1281,814,1
1339,1344,1
220,346,1
1281,1325,1
220,1310,1
1283,753,1
42,548,1
53,1283,1
843,1114,1
1340,42,1
1339,1344,1
350,626,1
1281,1325,1
1344,1339,1
42,1340,1
1326,1280,1
1344,1339,1
1340,42,1
1339,1344,1
53,1283,1
1339,1344,1
53,1283,1
42,1340,1
1281,814,1
548,42,1
1344,1339,1
1281,50,1
1281,1325,1
1339,1344,1
42,548,1
1310,220,1
42,638,1
753,1283,1
142,1283,1
53,1283,1
1281,1325,1
1317,1280,1
1281,495,1
1281,475,1
1281,1325,1
142,144,1
308,739,1
1281,475,1
42,475,1
1283,753,1
1281,1325,1
753,1283,1
475,42,1
1283,802,1
1317,758,1
1281,50,1
1283,753,1
1281,475,1
50,1281,1
1340,42,1
323,42,1
1281,50,1
1281,475,1
758,1317,1
753,1283,1
254,1283,1
1281,1325,1
1317,753,1
1317,753,1
753,1317,1
753,1317,1
1281,475,1
308,701,1
594,283,1
1281,1325,1
594,283,1
1281,1004,1
1281,1325,1
1281,50,1
392,1315,1
392,72,1
394,676,1
586,1283,1
392,321,1
640,569,1
6,753,1
1215,1281,1
1097,191,1
753,6,1
392,1051,1
1215,1083,1
1215,1287,1
6,753,1
392,42,1
753,6,1
1087,1132,1
6,753,1
375,912,1
560,840,1
42,392,1
753,6,1
278,63,1
42,392,1
42,475,1
6,753,1
42,815,1
1346,1314,1
560,297,1
753,6,1
1314,1346,1
63,278,1
1346,1314,1
323,741,1
1314,1346,1
1346,1314,1
1174,1132,1
309,245,1
912,375,1
1314,1346,1
1280,1317,1
1280,1326,1
323,42,1
1280,1281,1
392,42,1
1346,1314,1
1314,1346,1
42,392,1
323,1347,1
1317,781,1
1281,50,1
1346,1314,1
1280,1281,1
145,1042,1
1281,1280,1
781,1317,1
1280,1283,1
1280,1281,1
42,323,1
1281,1280,1
741,323,1
323,741,1
1280,1281,1
741,323,1
741,323,1
323,741,1
42,323,1
323,1347,1
1281,1280,1
1315,392,1
323,741,1
701,308,1
42,323,1
323,642,1
422,1281,1
422,1283,1
323,741,1
53,1314,1
323,642,1
42,323,1
1281,422,1
323,642,1
1281,781,1
323,741,1
53,1314,1
1314,1346,1
781,1281,1
1346,1314,1
422,1281,1
53,1314,1
1314,1346,1
323,1347,1
42,323,1
1346,1314,1
741,323,1
323,741,1
42,323,1
815,950,1
50,1281,1
1346,1314,1
42,323,1
53,1244,1
42,323,1
53,975,1
12,142,1
585,495,1
42,323,1
741,323,1
42,323,1
53,1281,1
323,741,1
323,741,1
741,323,1
42,323,1
741,323,1
323,741,1
741,323,1
323,741,1
42,323,1
323,741,1
741,323,1
741,323,1
323,741,1
838,644,1
12,415,1
42,1097,1
1253,644,1
1253,1287,1
1253,640,1
1253,1227,1
1227,1253,1
605,272,1
189,1339,1
1270,1283,1
70,944,1
1123,1325,1
131,1281,1
871,392,1
1113,70,1
1306,990,1
67,1231,1
67,1137,1
67,697,1
342,1097,1
473,372,1
163,245,1
770,495,1
712,640,1
72,1317,1
725,835,1
725,1132,1
454,1043,1
725,1018,1
654,272,1
144,142,1
950,815,1
95,1246,1
95,712,1
249,1295,1
640,712,1
509,758,1
1113,1348,1
1271,281,1
1042,1281,1
1268,644,1
3,482,1
1,477,1
919,1283,1
477,1329,1
42,799,1
477,1271,1
42,1334,1
42,964,1
483,782,1
42,1255,1
42,1255,1
353,598,1
353,793,1
1281,781,1
1113,933,1
1281,422,1
1281,131,1
1281,1042,1
1281,605,1
42,1346,1
26,63,1
42,1346,1
1280,497,1
997,142,1
42,626,1
431,59,1
1272,1346,1
1246,95,1
842,713,1
944,840,1
1335,1255,1
838,547,1
63,26,1
547,838,1
80,609,1
26,63,1
191,1060,1
42,964,1
408,306,1
408,781,1
809,42,1
53,620,1
42,488,1
809,42,1
53,408,1
652,954,1
408,1122,1
488,42,1
1349,366,1
1233,1299,1
644,598,1
257,838,1
372,473,1
793,353,1
220,1310,1
131,1281,1
605,1281,1
142,144,1
768,1189,1
142,997,1
1142,990,1
503,254,1
1142,1058,1
503,739,1
782,483,1
342,784,1
621,1280,1
142,144,1
431,605,1
431,605,1
431,605,1
973,103,1
1136,739,1
314,834,1
431,605,1
431,605,1
1283,1264,1
1042,1281,1
431,605,1
431,605,1
964,42,1
482,3,1
473,372,1
257,42,1
1298,1168,1
770,1196,1
1283,1350,1
257,1294,1
1281,131,1
1215,1283,1
1281,1065,1
114,103,1
609,80,1
1065,517,1
1065,586,1
1215,1281,1
1215,1350,1
1215,1281,1
1346,1314,1
1190,738,1
1325,1123,1
1189,502,1
1101,638,1
1189,1021,1
297,560,1
539,1021,1
1101,498,1
1189,372,1
372,1189,1
1189,1338,1
1189,372,1
372,1189,1
131,1281,1
1127,1189,1
1101,498,1
283,843,1
1101,297,1
555,352,1
1127,296,1
307,317,1
1101,297,1
1072,615,1
1101,297,1
734,617,1
617,734,1
184,1026,1
871,1142,1
734,617,1
871,1350,1
617,734,1
342,1097,1
871,734,1
1247,442,1
1158,924,1
871,1350,1
871,1350,1
1117,856,1
1101,297,1
871,445,1
871,1350,1
1127,296,1
392,42,1
1281,131,1
392,1315,1
1190,144,1
26,1176,1
871,392,1
871,1350,1
1068,1334,1
871,392,1
617,142,1
617,142,1
990,1142,1
245,1146,1
245,1264,1
617,103,1
1101,297,1
871,1142,1
1101,297,1
859,95,1
1190,378,1
1190,378,1
859,50,1
859,1287,1
971,199,1
1350,1185,1
233,193,1
873,144,1
307,317,1
1101,297,1
569,372,1
307,317,1
142,617,1
666,589,1
142,617,1
871,1351,1
871,971,1
307,317,1
32,379,1
32,1338,1
389,1283,1
32,1336,1
9,598,1
9,1338,1
666,616,1
9,1312,1
105,1021,1
644,1295,1
9,1265,1
105,621,1
734,617,1
1295,644,1
1185,1350,1
1350,1185,1
1185,1350,1
1350,1185,1
958,704,1
843,283,1
958,621,1
1352,569,1
1283,1350,1
431,617,1
1350,1283,1
1283,1350,1
871,843,1
249,1295,1
1350,1283,1
1280,621,1
439,212,1
1117,856,1
1283,1350,1
1350,1283,1
1283,1350,1
63,26,1
63,547,1
1350,1283,1
1189,372,1
1189,1127,1
1283,1350,1
1350,1283,1
1283,1350,1
1350,1283,1
1185,1350,1
569,128,1
1350,1185,1
1283,1350,1
704,958,1
1185,1350,1
1294,42,1
431,617,1
1350,1283,1
26,63,1
319,926,1
1185,1350,1
1350,1185,1
1283,1350,1
1350,1185,1
479,472,1
105,1353,1
1350,1283,1
547,63,1
36,1059,1
1185,1350,1
1283,1350,1
1350,1185,1
1350,1283,1
1283,1350,1
1350,1283,1
1185,1350,1
589,666,1
1350,1185,1
831,1049,1
1283,319,1
1185,1350,1
1350,1185,1
1113,933,1
1185,1350,1
1185,1350,1
1350,1185,1
781,408,1
1350,1185,1
781,1281,1
63,26,1
63,547,1
547,63,1
3,482,1
114,770,1
713,1158,1
600,80,1
1350,1185,1
908,1354,1
770,1291,1
1185,1350,1
1350,1185,1
596,193,1
994,831,1
555,856,1
1190,1281,1
831,994,1
297,1183,1
415,997,1
1255,42,1
323,339,1
323,339,1
469,463,1
1036,1123,1
547,1280,1
323,339,1
1283,337,1
950,1346,1
681,402,1
1346,950,1
53,620,1
547,297,1
337,1283,1
283,843,1
323,339,1
871,843,1
375,912,1
1283,337,1
810,1351,1
871,375,1
131,1281,1
871,260,1
193,233,1
871,375,1
1123,1036,1
1123,1036,1
1123,1036,1
1123,1036,1
1123,1036,1
644,1295,1
443,400,1
443,29,1
443,19,1
1136,1283,1
1043,454,1
272,605,1
272,654,1
176,523,1
639,740,1
626,42,1
323,950,1
1196,834,1
323,42,1
986,704,1
871,392,1
871,392,1
950,1346,1
986,793,1
950,323,1
871,392,1
986,357,1
810,1351,1
615,1072,1
986,19,1
1168,1298,1
323,950,1
810,323,1
454,1043,1
1325,1340,1
950,323,1
1118,620,1
1295,644,1
800,1072,1
1083,323,1
810,323,1
986,991,1
1346,950,1
871,392,1
323,950,1
871,981,1
323,1083,1
1168,291,1
871,392,1
367,323,1
323,367,1
1043,454,1
576,337,1
576,337,1
367,323,1
1168,337,1
12,142,1
644,1295,1
1298,1168,1
337,1168,1
644,711,1
142,337,1
29,443,1
337,142,1
337,1168,1
323,367,1
1168,337,1
249,1351,1
323,1083,1
1281,131,1
709,517,1
1281,163,1
36,1059,1
1049,831,1
32,638,1
103,973,1
547,1246,1
1168,337,1
1281,482,1
32,1281,1
1281,1246,1
42,626,1
1329,1271,1
638,32,1
42,392,1
1281,1280,1
1246,1281,1
42,964,1
1281,101,1
32,638,1
638,32,1
1281,1231,1
103,617,1
1281,944,1
1281,211,1
1281,155,1
770,1196,1
1281,68,1
42,1355,1
1280,1281,1
770,1281,1
1281,1280,1
1213,1281,1
42,1356,1
1325,1326,1
323,42,1
770,1281,1
42,1357,1
155,1281,1
1213,1281,1
1281,155,1
225,638,1
1326,1325,1
1281,389,1
1272,1281,1
638,225,1
1213,1281,1
1325,1326,1
1231,1281,1
389,1281,1
1280,1281,1
1272,1281,1
1281,389,1
576,1281,1
1281,1280,1
1213,1281,1
770,1281,1
1213,1281,1
389,1281,1
1281,389,1
1213,1281,1
1272,1281,1
1281,542,1
1168,337,1
770,1281,1
1280,1281,1
19,443,1
1281,532,1
155,1281,1
57,596,1
770,1281,1
1281,155,1
392,42,1
770,1281,1
1281,1287,1
770,1281,1
155,1281,1
42,392,1
1283,1136,1
523,176,1
1281,155,1
523,176,1
810,1281,1
1325,1326,1
155,1281,1
1264,245,1
1283,576,1
1281,155,1
483,1317,1
1283,57,1
586,1065,1
276,190,1
1136,1283,1
155,1281,1
609,1325,1
1358,42,1
502,1189,1
1358,42,1
128,211,1
810,1281,1
586,1072,1
801,1283,1
1113,1131,1
1358,42,1
1036,1123,1
1036,1123,1
1036,1123,1
42,333,1
950,1346,1
1118,1281,1
1358,42,1
856,555,1
1056,1032,1
1123,1036,1
462,1255,1
462,103,1
779,581,1
233,193,1
1171,966,1
1340,830,1
1329,1271,1
752,42,1
752,42,1
1359,1342,1
42,752,1
687,260,1
830,1340,1
687,260,1
1295,644,1
1283,392,1
1283,1359,1
1283,372,1
1268,372,1
372,1283,1
372,1268,1
1283,372,1
1268,1269,1
372,1283,1
454,1043,1
372,454,1
1283,1350,1
372,874,1
1283,797,1
372,975,1
1283,523,1
372,1352,1
1281,532,1
114,770,1
26,63,1
114,103,1
1281,1005,1
835,1283,1
1281,462,1
1346,950,1
523,1283,1
101,100,1
1281,835,1
1281,1227,1
1281,1344,1
63,26,1
799,42,1
1281,128,1
1350,1283,1
1281,927,1
1281,536,1
1287,1281,1
1281,1287,1
1359,1283,1
1281,797,1
1281,542,1
1281,26,1
1287,1253,1
1281,547,1
1281,732,1
32,1281,1
118,1189,1
462,1281,1
1281,462,1
32,638,1
1281,1356,1
32,1281,1
1286,1335,1
32,1281,1
118,586,1
1359,1335,1
257,42,1
752,42,1
462,1281,1
997,415,1
704,799,1
1215,1083,1
257,1183,1
1105,1284,1
919,1317,1
118,943,1
462,1281,1
963,1105,1
1052,713,1
975,1283,1
1105,963,1
800,1281,1
963,1105,1
975,372,1
32,598,1
1065,570,1
1065,570,1
1065,570,1
1065,570,1
1344,1281,1
874,372,1
454,372,1
103,462,1
1176,26,1
770,963,1
415,997,1
462,103,1
448,831,1
50,1284,1
353,194,1
1176,856,1
353,793,1
353,372,1
569,372,1
353,296,1
1032,1056,1
1043,454,1
353,950,1
799,704,1
547,1246,1
799,704,1
605,272,1
704,799,1
704,799,1
799,704,1
617,103,1
704,799,1
547,1169,1
802,1283,1
498,495,1
495,950,1
114,770,1
495,1113,1
296,353,1
1281,1356,1
831,1049,1
569,128,1
1281,462,1
1132,725,1
296,1127,1
1281,462,1
1281,1344,1
799,704,1
1281,1227,1
26,1176,1
495,646,1
26,63,1
1281,487,1
422,6,1
1281,799,1
1281,831,1
523,1032,1
103,617,1
1317,919,1
26,1281,1
704,799,1
495,1043,1
1255,462,1
725,1132,1
1032,523,1
523,1032,1
799,704,1
704,799,1
495,68,1
1335,1359,1
1231,704,1
1284,50,1
495,42,1
1284,1105,1
799,704,1
462,1281,1
1349,1255,1
704,1231,1
1169,547,1
1349,1281,1
462,1255,1
547,1169,1
576,1283,1
1169,547,1
1169,547,1
547,1169,1
1255,462,1
547,1169,1
1032,523,1
1349,1255,1
1183,1360,1
1169,547,1
576,966,1
1281,26,1
1183,1361,1
547,1169,1
831,1281,1
1281,462,1
1183,1356,1
503,617,1
1281,495,1
1183,1354,1
1183,1355,1
1349,1255,1
1349,1281,1
26,1281,1
1169,547,1
547,1169,1
487,1281,1
462,1255,1
462,1281,1
1255,462,1
1169,547,1
547,1169,1
249,607,1
1349,1255,1
980,639,1
462,1255,1
1349,1255,1
495,585,1
249,1359,1
495,498,1
1255,462,1
1349,1255,1
1331,615,1
19,1281,1
372,353,1
131,1281,1
372,1362,1
1281,26,1
1169,547,1
323,950,1
1349,1281,1
1281,487,1
323,42,1
1349,1255,1
1281,487,1
1281,462,1
372,938,1
315,994,1
315,777,1
26,1281,1
547,1169,1
1281,131,1
1118,1281,1
1281,1349,1
1176,26,1
1349,1281,1
1281,26,1
1281,1349,1
462,1281,1
342,495,1
1349,1281,1
1255,1349,1
1169,547,1
372,233,1
770,437,1
353,372,1
454,1043,1
233,372,1
569,372,1
19,1281,1
26,1176,1
26,1281,1
474,1349,1
494,372,1
372,353,1
1349,474,1
372,233,1
372,233,1
1349,1255,1
323,42,1
474,1349,1
770,544,1
1349,474,1
462,1255,1
569,372,1
474,1349,1
770,315,1
1349,474,1
986,834,1
353,372,1
800,1281,1
770,315,1
474,1349,1
585,495,1
814,1281,1
114,770,1
1349,474,1
337,1168,1
462,1281,1
1168,337,1
474,1349,1
878,1355,1
1349,474,1
323,42,1
1215,1083,1
644,1295,1
474,1349,1
338,1302,1
986,19,1
986,19,1
525,19,1
53,975,1
199,971,1
516,94,1
679,1363,1
323,725,1
601,400,1
596,57,1
793,353,1
1038,1281,1
626,42,1
42,626,1
1178,42,1
337,777,1
777,337,1
626,42,1
1113,495,1
1359,1343,1
596,605,1
342,1040,1
245,573,1
245,542,1
245,339,1
245,102,1
483,821,1
199,654,1
1271,1329,1
679,398,1
50,1284,1
398,132,1
679,398,1
1352,372,1
542,245,1
357,1169,1
199,1364,1
199,1363,1
679,398,1
573,245,1
1326,97,1
357,701,1
834,1196,1
679,398,1
1302,338,1
617,103,1
753,1271,1
753,1271,1
770,1302,1
1045,269,1
342,1040,1
306,408,1
1045,638,1
1045,654,1
903,754,1
963,654,1
1302,753,1
1045,1040,1
357,1169,1
753,1302,1
1045,1026,1
679,398,1
306,777,1
105,1353,1
339,245,1
306,352,1
131,654,1
63,26,1
950,353,1
1326,1123,1
654,963,1
950,1346,1
1176,26,1
378,396,1
131,654,1
679,1174,1
378,396,1
871,306,1
950,495,1
1284,50,1
1281,462,1
1281,19,1
1281,26,1
333,42,1
871,1365,1
871,306,1
1281,814,1
654,131,1
1281,462,1
