Source,Target,Weight
201,143,1
201,1053,1
1054,639,1
995,318,1
105,1055,1
687,1054,1
1054,687,1
105,713,1
878,1005,1
437,1033,1
1033,1056,1
927,536,1
72,1039,1
60,679,1
60,701,1
928,714,1
536,927,1
536,336,1
242,219,1
242,454,1
523,549,1
626,440,1
615,740,1
342,969,1
342,460,1
1000,495,1
1000,109,1
32,527,1
884,658,1
1039,72,1
1039,1042,1
342,588,1
1004,277,1
250,323,1
142,144,1
142,244,1
142,244,1
142,997,1
831,1050,1
831,1057,1
752,598,1
586,460,1
536,372,1
392,998,1
392,1054,1
752,1032,1
224,626,1
626,224,1
752,986,1
224,626,1
626,224,1
991,209,1
224,626,1
9,318,1
9,391,1
9,314,1
27,686,1
9,686,1
27,794,1
1038,1026,1
9,938,1
303,212,1
626,224,1
626,50,1
683,563,1
1038,502,1
752,513,1
752,513,1
224,626,1
50,626,1
626,50,1
50,626,1
654,50,1
626,224,1
626,50,1
966,323,1
224,626,1
966,318,1
1000,1041,1
1000,140,1
966,617,1
1058,345,1
189,712,1
145,1033,1
250,712,1
144,142,1
549,523,1
990,277,1
460,1023,1
638,996,1
212,321,1
212,321,1
460,542,1
323,966,1
209,991,1
638,1059,1
209,242,1
460,586,1
323,250,1
1038,145,1
586,460,1
431,323,1
323,431,1
350,626,1
638,236,1
377,755,1
323,632,1
242,209,1
638,394,1
431,323,1
454,242,1
626,350,1
460,586,1
50,654,1
1018,502,1
50,626,1
654,50,1
586,460,1
673,1013,1
502,1018,1
616,586,1
1054,392,1
250,323,1
250,323,1
377,103,1
189,712,1
377,103,1
1033,437,1
377,103,1
377,790,1
495,181,1
495,498,1
495,41,1
377,1019,1
687,673,1
686,341,1
72,1039,1
944,659,1
283,815,1
283,277,1
561,281,1
199,971,1
687,1056,1
944,659,1
3,72,1
944,659,1
1018,502,1
632,97,1
815,283,1
944,659,1
944,659,1
498,881,1
283,815,1
944,659,1
560,495,1
74,840,1
881,498,1
212,1054,1
595,659,1
659,595,1
595,659,1
659,595,1
1037,595,1
595,1037,1
481,27,1
595,338,1
377,1060,1
425,765,1
50,654,1
72,595,1
488,3,1
3,488,1
194,498,1
311,1037,1
311,567,1
194,181,1
413,659,1
194,586,1
194,498,1
194,463,1
194,991,1
194,1004,1
194,296,1
659,413,1
437,1033,1
194,296,1
308,1014,1
189,72,1
189,72,1
242,454,1
1033,542,1
542,1033,1
1056,687,1
794,194,1
783,542,1
103,783,1
783,103,1
42,325,1
42,296,1
3,42,1
214,297,1
244,142,1
85,953,1
85,400,1
209,242,1
713,325,1
713,842,1
999,297,1
713,716,1
713,1032,1
713,1028,1
713,1043,1
713,884,1
934,128,1
934,460,1
523,724,1
283,72,1
1061,1062,1
915,815,1
915,297,1
509,454,1
509,364,1
509,389,1
509,389,1
233,193,1
509,583,1
583,509,1
509,583,1
915,901,1
915,536,1
72,283,1
542,783,1
591,711,1
323,632,1
679,60,1
639,1054,1
944,569,1
658,884,1
372,536,1
67,1042,1
1042,1039,1
342,502,1
27,481,1
944,569,1
713,542,1
342,502,1
713,762,1
342,502,1
791,523,1
944,569,1
765,425,1
915,701,1
1026,487,1
915,639,1
1026,176,1
536,372,1
114,124,1
586,616,1
1063,835,1
586,194,1
765,425,1
342,502,1
342,502,1
777,502,1
9,1062,1
9,1039,1
713,738,1
176,1026,1
713,998,1
713,400,1
713,629,1
176,263,1
713,242,1
783,542,1
713,209,1
713,363,1
713,105,1
590,439,1
212,439,1
713,479,1
297,242,1
297,999,1
338,595,1
713,1043,1
617,728,1
713,940,1
713,124,1
713,95,1
377,992,1
884,658,1
835,1063,1
1064,783,1
777,882,1
777,988,1
603,814,1
1023,460,1
840,74,1
34,282,1
1064,783,1
34,313,1
34,313,1
1064,783,1
498,194,1
588,342,1
74,840,1
498,194,1
68,783,1
454,242,1
68,391,1
454,509,1
783,68,1
68,783,1
654,50,1
1033,149,1
783,68,1
68,783,1
212,303,1
783,68,1
68,783,1
3,42,1
1064,475,1
362,765,1
681,388,1
609,840,1
252,765,1
681,388,1
391,325,1
853,400,1
194,817,1
840,609,1
704,1053,1
586,1065,1
990,698,1
990,698,1
609,840,1
391,68,1
609,836,1
609,836,1
102,943,1
68,391,1
121,194,1
609,151,1
194,121,1
263,176,1
551,388,1
609,783,1
252,783,1
783,252,1
783,609,1
783,252,1
997,142,1
609,783,1
609,297,1
297,609,1
121,194,1
297,609,1
561,281,1
840,609,1
701,915,1
339,1066,1
609,840,1
687,1056,1
297,609,1
415,997,1
323,632,1
283,72,1
439,388,1
303,212,1
701,840,1
616,517,1
323,632,1
50,654,1
592,400,1
323,632,1
681,388,1
1056,687,1
681,590,1
1056,609,1
687,1056,1
316,955,1
1056,687,1
323,687,1
160,783,1
713,609,1
840,701,1
817,194,1
211,212,1
323,632,1
765,252,1
617,701,1
595,590,1
687,1056,1
1056,687,1
53,250,1
53,1018,1
590,595,1
296,42,1
388,439,1
704,617,1
193,233,1
1026,176,1
679,60,1
102,50,1
1026,609,1
679,60,1
60,679,1
704,1067,1
679,60,1
50,102,1
523,791,1
60,679,1
1026,950,1
950,1026,1
1026,950,1
950,1026,1
242,209,1
713,950,1
679,60,1
517,616,1
242,454,1
1026,950,1
204,456,1
517,709,1
950,1026,1
517,1065,1
204,725,1
102,50,1
1026,950,1
204,498,1
204,250,1
204,667,1
463,339,1
463,1004,1
463,687,1
463,400,1
1026,1050,1
841,915,1
44,189,1
830,765,1
542,783,1
586,394,1
323,98,1
32,1068,1
389,498,1
389,830,1
389,667,1
32,1042,1
355,316,1
389,242,1
687,463,1
1068,32,1
242,389,1
194,72,1
482,194,1
60,679,1
194,289,1
679,60,1
60,679,1
32,1068,1
72,283,1
50,102,1
72,194,1
297,242,1
145,1033,1
1068,32,1
44,129,1
151,609,1
151,602,1
1069,586,1
830,389,1
679,60,1
60,679,1
697,1070,1
679,60,1
9,938,1
9,391,1
357,818,1
713,950,1
357,938,1
626,590,1
509,454,1
357,964,1
357,626,1
542,543,1
475,468,1
697,73,1
357,1068,1
357,626,1
357,1068,1
542,543,1
738,626,1
282,1071,1
590,408,1
357,818,1
542,598,1
1004,463,1
357,1068,1
626,738,1
357,626,1
590,371,1
543,542,1
598,542,1
357,654,1
598,542,1
357,626,1
357,1039,1
475,468,1
214,1068,1
1037,595,1
214,1072,1
1037,311,1
543,356,1
543,542,1
986,991,1
986,991,1
986,752,1
542,543,1
986,991,1
986,48,1
915,701,1
915,841,1
67,938,1
252,765,1
422,394,1
308,422,1
308,1068,1
934,460,1
934,128,1
308,1056,1
101,847,1
323,1073,1
101,1002,1
697,50,1
323,1073,1
697,50,1
323,1073,1
1068,308,1
1033,437,1
823,498,1
823,567,1
1050,495,1
823,242,1
823,1033,1
101,282,1
454,242,1
454,509,1
701,915,1
823,1033,1
997,142,1
282,1071,1
242,454,1
561,281,1
282,101,1
997,415,1
176,1026,1
101,176,1
823,915,1
282,101,1
859,325,1
176,101,1
342,588,1
859,400,1
859,388,1
454,242,1
697,1070,1
823,239,1
131,1039,1
131,990,1
823,41,1
834,1074,1
41,495,1
823,41,1
724,523,1
342,502,1
830,1072,1
581,779,1
1072,830,1
915,701,1
847,101,1
823,915,1
701,915,1
342,1068,1
1070,697,1
325,1072,1
239,823,1
713,542,1
927,536,1
713,927,1
600,42,1
732,701,1
701,732,1
600,289,1
915,701,1
1072,325,1
823,915,1
325,1072,1
297,482,1
713,1032,1
701,915,1
1,123,1
600,823,1
713,325,1
431,475,1
1036,58,1
713,884,1
600,823,1
713,1043,1
915,701,1
708,1058,1
708,1075,1
675,462,1
1039,131,1
1039,72,1
823,915,1
834,168,1
834,1068,1
834,144,1
34,1072,1
713,325,1
53,834,1
252,687,1
371,590,1
53,26,1
244,415,1
783,160,1
325,1033,1
203,866,1
1036,701,1
934,460,1
26,679,1
356,543,1
768,501,1
713,1043,1
713,325,1
145,1033,1
53,26,1
53,834,1
1033,325,1
713,325,1
1033,823,1
325,1033,1
697,1070,1
555,391,1
1033,325,1
325,1033,1
555,1019,1
53,834,1
697,1076,1
555,1060,1
783,542,1
1076,783,1
697,1076,1
53,1018,1
53,834,1
439,1019,1
539,212,1
103,154,1
176,840,1
176,502,1
176,697,1
72,1039,1
469,463,1
176,94,1
176,439,1
176,154,1
687,302,1
1068,834,1
1068,342,1
551,388,1
551,371,1
590,371,1
536,927,1
502,176,1
325,840,1
53,176,1
176,502,1
53,26,1
1077,926,1
9,391,1
176,638,1
638,176,1
176,638,1
176,502,1
638,176,1
697,1076,1
176,638,1
697,927,1
638,176,1
1019,439,1
9,1062,1
176,638,1
638,176,1
176,638,1
306,1019,1
638,176,1
377,3,1
176,638,1
1019,306,1
638,176,1
176,1056,1
176,638,1
638,176,1
1076,697,1
176,638,1
638,176,1
1076,1053,1
662,625,1
662,625,1
53,176,1
191,1060,1
555,676,1
555,626,1
555,654,1
555,626,1
767,502,1
462,675,1
997,415,1
997,415,1
697,1042,1
1042,32,1
555,371,1
971,199,1
439,176,1
439,1019,1
638,439,1
371,590,1
439,638,1
638,439,1
713,535,1
1042,638,1
1042,638,1
199,971,1
242,454,1
1042,638,1
638,758,1
758,638,1
1034,638,1
199,978,1
638,758,1
638,346,1
1072,34,1
1072,325,1
1060,191,1
555,1060,1
199,971,1
551,371,1
199,445,1
674,1068,1
704,768,1
377,1060,1
1078,1079,1
1080,638,1
103,1078,1
638,1080,1
462,103,1
638,779,1
306,783,1
306,783,1
1078,103,1
132,333,1
454,242,1
83,1060,1
638,527,1
1080,1072,1
834,1068,1
199,1050,1
176,817,1
103,1078,1
103,462,1
306,438,1
313,34,1
462,103,1
313,34,1
638,830,1
638,103,1
1078,103,1
834,313,1
313,834,1
638,1081,1
834,313,1
103,1078,1
834,1068,1
103,638,1
1080,638,1
1078,103,1
103,462,1
103,1078,1
830,638,1
462,103,1
926,557,1
926,1077,1
971,199,1
834,72,1
483,176,1
313,1,1
72,834,1
199,971,1
1050,199,1
557,926,1
199,1050,1
1078,103,1
103,462,1
834,72,1
72,834,1
834,1068,1
834,72,1
1039,72,1
72,834,1
72,1039,1
834,72,1
681,626,1
959,958,1
973,103,1
462,103,1
1039,72,1
704,1072,1
973,400,1
72,1039,1
72,834,1
834,72,1
72,834,1
1072,1080,1
1039,72,1
834,72,1
90,1072,1
949,1068,1
801,768,1
801,313,1
72,834,1
72,1039,1
834,72,1
339,1068,1
638,830,1
638,1080,1
638,103,1
72,834,1
834,72,1
72,834,1
871,1050,1
834,72,1
1033,765,1
72,834,1
345,346,1
834,72,1
345,1058,1
242,454,1
638,388,1
1049,325,1
72,834,1
834,72,1
1042,758,1
638,881,1
638,373,1
681,626,1
1049,638,1
638,1049,1
638,1049,1
681,638,1
638,1049,1
765,1033,1
1068,834,1
1068,834,1
681,638,1
1068,834,1
1049,638,1
638,1049,1
881,638,1
75,1041,1
1068,72,1
638,881,1
415,840,1
1042,638,1
143,442,1
143,1037,1
638,254,1
638,758,1
638,254,1
339,463,1
1042,638,1
539,1072,1
72,1068,1
415,195,1
103,938,1
422,308,1
1068,72,1
377,755,1
103,1072,1
1033,765,1
377,627,1
830,339,1
260,1028,1
260,949,1
214,1072,1
1082,1076,1
377,313,1
1039,72,1
765,1033,1
679,26,1
377,281,1
103,1060,1
377,50,1
72,1039,1
1082,1076,1
389,242,1
460,934,1
389,830,1
1033,765,1
242,823,1
543,356,1
242,389,1
377,313,1
254,1039,1
555,352,1
801,313,1
1033,847,1
144,834,1
765,1033,1
681,388,1
318,72,1
834,1068,1
34,313,1
834,144,1
539,1072,1
101,41,1
34,1072,1
555,641,1
193,626,1
1039,72,1
1036,475,1
193,847,1
356,543,1
475,1036,1
388,638,1
834,1068,1
1080,1072,1
374,248,1
626,193,1
990,513,1
928,999,1
928,714,1
928,103,1
588,1019,1
928,103,1
189,144,1
313,34,1
454,242,1
437,1033,1
801,313,1
928,103,1
928,103,1
1068,834,1
810,708,1
543,356,1
297,242,1
297,999,1
34,313,1
801,313,1
34,155,1
1036,475,1
928,915,1
794,277,1
242,454,1
313,34,1
928,794,1
928,794,1
793,393,1
831,1050,1
34,313,1
422,1060,1
72,1039,1
1033,437,1
1033,765,1
194,1083,1
1032,1056,1
67,595,1
194,131,1
619,654,1
194,289,1
194,296,1
437,1033,1
194,296,1
194,449,1
194,842,1
194,241,1
194,1084,1
194,242,1
194,80,1
194,222,1
194,913,1
194,619,1
194,1051,1
194,599,1
194,206,1
194,322,1
194,516,1
194,498,1
194,456,1
194,209,1
194,97,1
194,254,1
194,132,1
194,1063,1
194,376,1
194,404,1
1049,325,1
194,1004,1
194,817,1
194,586,1
194,277,1
194,1039,1
194,527,1
194,573,1
194,815,1
194,598,1
194,125,1
194,644,1
194,1056,1
194,1085,1
194,1086,1
194,798,1
194,753,1
194,237,1
194,575,1
194,465,1
194,60,1
194,453,1
194,342,1
194,295,1
194,949,1
194,679,1
194,711,1
194,596,1
194,915,1
194,673,1
194,774,1
194,98,1
189,708,1
189,1068,1
626,590,1
865,1072,1
851,1014,1
42,296,1
1087,1088,1
915,928,1
638,388,1
638,1042,1
1087,341,1
830,389,1
986,915,1
281,561,1
1046,1014,1
999,928,1
194,817,1
26,679,1
834,1068,1
523,176,1
765,1033,1
523,990,1
523,724,1
84,765,1
84,765,1
84,765,1
260,949,1
615,422,1
509,306,1
509,389,1
509,194,1
286,1000,1
509,1039,1
509,595,1
1039,72,1
204,176,1
509,872,1
990,523,1
781,701,1
615,509,1
72,1039,1
1039,72,1
277,1032,1
189,708,1
72,1039,1
1039,72,1
72,1039,1
204,1070,1
792,228,1
679,194,1
679,26,1
252,242,1
1039,72,1
72,1039,1
26,679,1
679,26,1
679,903,1
834,1068,1
679,346,1
765,84,1
389,509,1
297,999,1
26,679,1
103,765,1
103,599,1
834,626,1
103,277,1
509,389,1
429,950,1
509,817,1
429,950,1
509,277,1
884,1050,1
884,536,1
990,419,1
990,419,1
990,419,1
950,429,1
950,429,1
536,884,1
884,536,1
536,884,1
950,405,1
884,536,1
193,626,1
168,834,1
834,168,1
1068,834,1
950,698,1
297,999,1
73,617,1
994,1056,1
1068,72,1
73,63,1
1068,949,1
155,34,1
72,1068,1
626,834,1
626,193,1
1068,72,1
72,1068,1
254,626,1
626,254,1
26,645,1
1068,72,1
254,626,1
626,254,1
834,1068,1
834,626,1
1068,834,1
307,509,1
445,199,1
1000,286,1
72,1068,1
194,445,1
626,834,1
834,1068,1
834,626,1
724,523,1
1068,72,1
1068,834,1
626,834,1
536,884,1
143,1037,1
72,1068,1
143,103,1
834,626,1
143,201,1
143,415,1
830,549,1
834,1068,1
143,834,1
143,834,1
884,536,1
1060,103,1
626,834,1
1068,834,1
713,950,1
1068,72,1
128,934,1
72,1068,1
67,282,1
294,830,1
841,915,1
1089,765,1
841,103,1
199,445,1
53,250,1
1060,422,1
53,26,1
233,193,1
53,834,1
233,1037,1
1068,72,1
199,1060,1
194,768,1
194,949,1
72,1068,1
143,834,1
394,586,1
67,938,1
536,884,1
536,884,1
67,1072,1
131,194,1
884,536,1
42,144,1
189,42,1
144,42,1
341,1072,1
189,42,1
189,42,1
836,609,1
852,1090,1
189,712,1
189,42,1
377,281,1
377,755,1
68,135,1
536,884,1
341,686,1
704,1091,1
704,1092,1
768,1033,1
1013,673,1
704,1060,1
1013,398,1
873,144,1
768,801,1
1019,439,1
1019,588,1
704,1050,1
950,1093,1
1093,950,1
67,173,1
834,626,1
834,1068,1
282,34,1
704,768,1
454,242,1
884,536,1
777,1072,1
144,873,1
204,1070,1
523,724,1
523,990,1
176,277,1
523,1049,1
277,176,1
42,1049,1
752,1032,1
915,817,1
42,1062,1
42,1050,1
701,1093,1
176,277,1
626,834,1
277,176,1
277,176,1
817,915,1
1093,701,1
523,1093,1
342,194,1
176,277,1
638,847,1
1093,523,1
523,1093,1
277,176,1
638,1093,1
638,1093,1
176,277,1
1093,523,1
758,638,1
277,176,1
638,758,1
42,1,1
523,1093,1
1093,32,1
342,969,1
32,1093,1
1093,523,1
915,817,1
1093,32,1
32,1093,1
981,1021,1
1093,32,1
277,176,1
67,282,1
277,1093,1
817,915,1
599,103,1
586,394,1
915,817,1
143,32,1
817,915,1
817,509,1
817,176,1
701,1093,1
834,626,1
176,817,1
143,32,1
817,176,1
176,817,1
817,176,1
143,201,1
915,817,1
176,817,1
103,1060,1
1050,42,1
143,201,1
617,73,1
143,201,1
143,163,1
143,201,1
143,201,1
626,834,1
143,201,1
143,103,1
143,103,1
143,103,1
143,103,1
103,599,1
103,841,1
1033,1072,1
679,194,1
539,817,1
228,792,1
143,1094,1
102,645,1
617,73,1
297,999,1
969,342,1
536,884,1
884,536,1
873,144,1
638,950,1
599,103,1
1049,523,1
1049,42,1
1014,312,1
638,950,1
1045,269,1
638,1014,1
834,626,1
638,1045,1
969,549,1
1014,851,1
69,915,1
67,598,1
638,950,1
67,462,1
212,639,1
679,1095,1
502,176,1
638,236,1
176,502,1
638,950,1
638,950,1
926,557,1
638,950,1
145,1033,1
638,236,1
638,950,1
638,950,1
638,950,1
638,950,1
422,1060,1
638,950,1
346,679,1
502,176,1
176,502,1
915,598,1
679,346,1
502,176,1
429,950,1
950,429,1
176,502,1
713,1049,1
309,540,1
1,42,1
713,545,1
502,176,1
356,543,1
429,950,1
176,502,1
950,429,1
934,1096,1
934,527,1
1097,884,1
12,599,1
1097,127,1
12,938,1
626,834,1
67,1092,1
834,626,1
817,915,1
67,598,1
12,1039,1
12,817,1
12,998,1
686,341,1
12,697,1
12,603,1
19,1078,1
19,1078,1
19,1078,1
626,834,1
12,527,1
12,599,1
733,297,1
394,586,1
733,626,1
19,1098,1
19,1098,1
194,131,1
38,94,1
38,626,1
128,934,1
38,783,1
19,598,1
394,422,1
626,733,1
626,38,1
681,32,1
422,394,1
394,131,1
394,422,1
131,394,1
394,131,1
526,477,1
32,1099,1
131,394,1
645,102,1
1099,32,1
645,26,1
394,131,1
131,394,1
297,733,1
32,1099,1
32,598,1
9,566,1
783,38,1
12,32,1
687,1054,1
687,1004,1
915,815,1
32,462,1
342,319,1
12,603,1
12,319,1
12,603,1
319,342,1
12,319,1
128,934,1
342,319,1
12,319,1
603,814,1
9,32,1
12,319,1
63,990,1
12,32,1
12,319,1
595,509,1
67,938,1
67,595,1
67,282,1
67,451,1
252,1000,1
509,595,1
67,598,1
271,194,1
128,934,1
67,32,1
194,271,1
934,1026,1
194,32,1
194,296,1
277,830,1
277,950,1
252,595,1
41,1056,1
194,32,1
252,598,1
41,1041,1
194,32,1
19,1099,1
103,599,1
599,103,1
103,599,1
513,990,1
128,934,1
277,830,1
277,950,1
277,830,1
277,950,1
1034,1036,1
277,950,1
704,1072,1
128,934,1
277,950,1
277,950,1
277,950,1
63,73,1
103,1100,1
103,566,1
599,103,1
1101,687,1
103,599,1
990,513,1
543,356,1
814,603,1
12,817,1
599,103,1
277,950,1
615,1042,1
1000,252,1
277,950,1
228,1100,1
277,950,1
73,617,1
73,63,1
74,840,1
12,857,1
376,194,1
1072,1033,1
603,814,1
1072,341,1
12,527,1
12,73,1
19,1072,1
12,1080,1
475,468,1
12,475,1
103,599,1
19,527,1
12,609,1
103,599,1
12,173,1
12,527,1
12,142,1
557,926,1
1034,32,1
12,599,1
173,103,1
297,999,1
12,103,1
1101,513,1
12,142,1
12,103,1
12,1102,1
1089,765,1
624,595,1
539,1103,1
12,142,1
12,679,1
881,1090,1
194,376,1
193,233,1
193,149,1
881,999,1
673,679,1
658,667,1
142,482,1
297,609,1
673,687,1
193,658,1
599,103,1
482,142,1
540,309,1
546,281,1
614,445,1
638,540,1
609,1036,1
536,884,1
638,540,1
540,638,1
532,325,1
557,561,1
296,295,1
540,1104,1
1104,540,1
540,1104,1
540,754,1
1104,540,1
754,540,1
234,391,1
624,592,1
1105,1072,1
542,314,1
542,697,1
540,1104,1
1097,127,1
540,754,1
1097,884,1
90,48,1
542,1103,1
557,583,1
1097,191,1
1097,191,1
540,191,1
495,1050,1
1097,191,1
1097,103,1
1104,540,1
191,540,1
540,191,1
546,542,1
41,495,1
552,975,1
103,783,1
1097,1104,1
1097,103,1
103,988,1
103,1097,1
542,546,1
1060,199,1
542,297,1
1060,103,1
542,598,1
1060,422,1
542,297,1
103,1060,1
1060,103,1
103,1060,1
542,297,1
542,128,1
1097,437,1
542,638,1
63,73,1
542,297,1
63,339,1
687,1032,1
542,297,1
777,1072,1
422,1060,1
144,873,1
542,297,1
542,1072,1
1072,542,1
542,297,1
297,542,1
542,1072,1
1072,542,1
542,297,1
555,352,1
542,1072,1
297,542,1
1072,542,1
128,542,1
542,297,1
542,128,1
297,542,1
542,1072,1
542,297,1
297,542,1
542,460,1
41,599,1
9,566,1
560,1072,1
542,297,1
128,542,1
297,542,1
248,374,1
1072,542,1
392,950,1
792,228,1
1072,560,1
12,140,1
599,41,1
41,599,1
599,41,1
41,599,1
599,41,1
599,41,1
482,1072,1
1072,482,1
12,543,1
1034,1036,1
560,1072,1
41,599,1
41,599,1
1072,560,1
542,1072,1
542,297,1
560,1072,1
542,297,1
12,1106,1
297,542,1
1072,542,1
297,542,1
12,599,1
297,542,1
542,297,1
1072,560,1
560,1072,1
542,1072,1
297,542,1
12,140,1
542,297,1
560,1072,1
297,542,1
1072,560,1
542,297,1
12,80,1
12,586,1
586,1107,1
12,586,1
1072,542,1
560,1072,1
297,542,1
542,297,1
12,80,1
297,542,1
12,586,1
542,297,1
297,542,1
12,586,1
542,1072,1
1069,884,1
1069,74,1
1069,878,1
1069,252,1
1069,687,1
1069,102,1
928,999,1
928,915,1
254,654,1
724,523,1
560,1072,1
201,140,1
350,1102,1
950,392,1
201,938,1
103,938,1
29,1072,1
460,542,1
939,783,1
939,460,1
1034,853,1
884,536,1
884,1097,1
783,939,1
252,463,1
335,34,1
335,174,1
843,1051,1
549,830,1
549,969,1
342,1068,1
938,201,1
938,103,1
1033,302,1
713,41,1
26,645,1
675,462,1
713,1049,1
675,462,1
523,724,1
724,523,1
339,63,1
462,32,1
713,567,1
713,462,1
713,716,1
713,34,1
713,124,1
242,252,1
713,242,1
873,144,1
294,42,1
713,319,1
713,363,1
713,940,1
713,842,1
713,1043,1
713,1043,1
713,884,1
713,509,1
713,999,1
713,950,1
713,1018,1
277,254,1
1052,708,1
1072,542,1
1072,29,1
697,542,1
462,675,1
817,1100,1
102,645,1
62,949,1
635,719,1
949,62,1
350,335,1
713,733,1
103,938,1
713,38,1
713,641,1
713,1036,1
713,462,1
713,884,1
713,1043,1
32,462,1
32,1103,1
1069,252,1
638,542,1
638,540,1
357,938,1
357,817,1
103,462,1
357,903,1
545,676,1
770,841,1
545,1019,1
357,194,1
545,1060,1
460,939,1
460,542,1
277,254,1
1097,884,1
1097,437,1
884,1097,1
357,154,1
357,154,1
462,32,1
462,103,1
462,32,1
19,140,1
422,815,1
53,26,1
53,250,1
687,252,1
536,884,1
162,851,1
143,32,1
143,915,1
32,462,1
143,103,1
462,32,1
32,462,1
884,536,1
884,536,1
536,884,1
834,626,1
992,1108,1
1097,884,1
449,498,1
103,460,1
199,1060,1
1069,687,1
884,536,1
884,1097,1
536,884,1
495,41,1
626,834,1
984,638,1
194,296,1
394,212,1
394,212,1
884,536,1
1037,233,1
638,984,1
949,194,1
536,884,1
194,949,1
949,642,1
884,536,1
536,884,1
944,194,1
127,1097,1
252,687,1
69,252,1
63,339,1
884,536,1
212,306,1
540,990,1
536,884,1
212,439,1
1069,252,1
884,536,1
536,884,1
638,540,1
1103,542,1
884,536,1
36,1033,1
1034,701,1
1034,462,1
834,626,1
252,433,1
701,1034,1
536,884,1
679,149,1
1034,701,1
542,1103,1
626,834,1
701,1034,1
1034,462,1
1034,701,1
701,1034,1
1034,462,1
542,460,1
26,53,1
1034,701,1
1034,462,1
1034,462,1
1034,697,1
713,1043,1
701,1034,1
713,1043,1
1034,701,1
204,1070,1
884,536,1
1034,462,1
1034,697,1
1069,687,1
1034,697,1
1069,545,1
701,1034,1
1107,586,1
1034,462,1
1034,462,1
1034,462,1
1034,462,1
713,641,1
713,545,1
1034,462,1
194,296,1
1034,462,1
713,884,1
1034,462,1
439,1019,1
1034,701,1
1034,462,1
1034,462,1
1034,462,1
1034,462,1
1034,462,1
1034,462,1
1034,462,1
306,212,1
1034,462,1
713,41,1
713,462,1
1034,462,1
342,1068,1
1034,462,1
191,765,1
713,629,1
583,557,1
399,76,1
350,439,1
201,938,1
201,938,1
201,938,1
12,543,1
557,583,1
12,938,1
1031,650,1
1031,1109,1
1031,651,1
1031,646,1
1031,840,1
9,997,1
9,177,1
9,771,1
990,540,1
394,263,1
834,626,1
626,834,1
128,934,1
277,254,1
1052,708,1
277,1032,1
834,626,1
342,544,1
212,306,1
615,80,1
626,834,1
884,495,1
598,542,1
884,536,1
555,212,1
834,626,1
626,834,1
834,626,1
938,201,1
19,1068,1
103,974,1
735,790,1
626,834,1
277,254,1
296,550,1
282,67,1
277,254,1
201,938,1
830,549,1
498,194,1
277,254,1
190,652,1
339,63,1
638,475,1
498,449,1
1068,498,1
652,190,1
250,475,1
475,250,1
250,569,1
250,260,1
250,1097,1
250,475,1
475,250,1
638,643,1
498,1068,1
277,1032,1
277,254,1
1068,498,1
1100,753,1
260,250,1
277,1032,1
260,509,1
569,250,1
194,296,1
194,296,1
194,296,1
658,193,1
277,1032,1
658,1110,1
652,214,1
194,26,1
765,191,1
194,62,1
194,794,1
194,498,1
194,817,1
194,482,1
194,498,1
194,1004,1
679,673,1
9,212,1
277,1032,1
277,1032,1
9,834,1
402,881,1
9,679,1
9,679,1
323,834,1
194,586,1
194,509,1
501,768,1
194,817,1
817,194,1
12,938,1
817,194,1
194,817,1
323,645,1
194,817,1
83,194,1
817,194,1
817,194,1
586,194,1
1004,1032,1
9,679,1
9,282,1
1032,1004,1
12,282,1
9,282,1
536,884,1
12,282,1
1004,1032,1
63,339,1
1032,1004,1
12,282,1
9,282,1
1004,1032,1
9,679,1
735,1032,1
9,282,1
323,1014,1
194,1004,1
12,282,1
9,282,1
323,632,1
12,282,1
323,758,1
1004,1008,1
12,1039,1
595,252,1
12,282,1
12,569,1
9,282,1
9,282,1
12,282,1
12,282,1
234,1039,1
12,282,1
12,926,1
194,1004,1
44,597,1
12,282,1
9,282,1
859,388,1
12,536,1
372,1111,1
12,536,1
372,536,1
1111,372,1
536,372,1
12,282,1
372,1111,1
859,1060,1
12,536,1
9,282,1
12,282,1
9,282,1
12,282,1
859,372,1
12,569,1
12,536,1
926,557,1
12,569,1
12,926,1
372,536,1
498,194,1
12,402,1
41,1111,1
498,194,1
194,1004,1
536,372,1
12,282,1
12,926,1
12,926,1
12,926,1
986,194,1
372,536,1
12,986,1
19,986,1
19,986,1
12,1039,1
19,986,1
986,991,1
233,193,1
603,814,1
19,986,1
19,986,1
991,986,1
986,991,1
19,986,1
777,1111,1
986,991,1
19,986,1
536,372,1
19,986,1
9,282,1
9,282,1
1034,1039,1
814,603,1
603,814,1
19,986,1
884,536,1
19,986,1
12,80,1
1034,1039,1
991,654,1
19,986,1
12,389,1
991,654,1
19,986,1
536,884,1
1069,560,1
19,986,1
12,1068,1
814,603,1
19,986,1
19,986,1
19,986,1
986,19,1
19,986,1
19,986,1
19,986,1
19,986,1
1111,372,1
249,288,1
12,1068,1
884,536,1
12,997,1
1043,41,1
12,1068,1
41,1043,1
19,997,1
12,1068,1
1043,41,1
12,1068,1
327,938,1
249,402,1
12,758,1
128,934,1
997,19,1
12,758,1
12,758,1
405,777,1
532,882,1
405,950,1
536,884,1
532,364,1
884,536,1
250,569,1
536,884,1
583,557,1
212,532,1
19,583,1
212,741,1
534,625,1
626,50,1
144,1111,1
191,765,1
252,595,1
19,901,1
1034,697,1
893,950,1
306,212,1
884,536,1
400,908,1
306,509,1
400,799,1
884,901,1
536,884,1
400,392,1
